TARGET URL: https://www.yellowpageskenya.com/business-category/International%20Trade%20Consultancy
Jopen Insurance Agency,N/A,N/A
Jozam Insurance Agencies Ltd,N/A,N/A
Jully Insurance Agencies Ltd,N/A,N/A
Kaba Insurance Brokers Ltd,N/A,N/A
Kalexus Insurance Agency,nfo@kalexus.com,0722845116
Kamp Insurance Agencies,N/A,0733272175
Kan Insurance Brokers Ltd,kaninsurance@gmail.com,0718318466
Karen Direct Insurance Brokers,karendirectins@kdib.org,0721240285
Karen Insurance Brokers Ltd,N/A,0722215308
Keensell Insurance Agency,keensellinsurance@gmail.com,0769928629
Kemu Insurance Agency,N/A,0722765111
Kenbright Insurance Brokers Ltd,N/A,0734534098
Kenbrit Insurance Agency,kenbrit_insurance@yahoo.com,N/A
Kenfident Insurance Brokers Ltd,N/A,0722515351
Kenfirm Insurance Agency,N/A,N/A
Kenfirm Insurance Brokers,anthony@kenfirm.co.ke,0722798590
Kenindia Assurance Co Ltd,branch1@kenindia.com,0722205923
Kenlond Insurance Agencies,kenlond91@yahoo.com,0722574304
Kensky Insurance Agency,kenskywk@gmail.com,0721442703


TARGET URL: https://www.yellowpageskenya.com/business-category/Industrial%20Equipment%20&%20Supplies
Company Name,Email,Mobile
Euro Industrial Chemicals Ltd,info@euroinchem.com,0721210500
Reucher Africa (K) Ltd,info@reucherafricakenyaltd.co.ke,0715477892
Brenntag Kenya Ltd,info@brenntag.co.ke,0722855078
Technomed Ltd,mail@technomed.co.ke,0722713963
United Engineering Supplies Ltd,info@uesl.co.ke,0724255445
Ciira Agro-vet Supplies,info@ciira-agrovet.com,0713483593
Rycedental Supplies Ltd,rycedentalsupplies2000@yahoo.com,0721401864
Nairobi Fitness Hub,nairobifitnesshubdev@gmail.com,0704528828
Trade House Africa Ltd,info@tradehouse.co.ke,0736351520
Amiken Ltd,amiken@amikenltd.com,0713213399
Cesscolina East Africa Ltd,info@cesscolina.co.ke,0705192310
CTL Tractor & Spare Parts Ltd,info@ctltractor.com,0721629474
Desmond Equipments Ltd,info@desmondeafrica.co.ke,0721912394
Elburgon Flies Supplies,francis@troutflyfishingflieskenya.com,0720968005
Great Laboratory & Chemical Supplies Ltd,info@greatlab.co.ke,0723435983
Highton Construction Ltd,info@highton.co.ke,0782219999
Kericho Veterinary Services,doc.njoroge1960@gmail.com,0722751663
Kiscen Enterprises,kiscen@yahoo.com,0720668405
Lakeside Machinery Kisumu,lakemachinery@gmail.com,07169886000
Mijesh Enterprises,mijeshenterprises2018@gmail.com,0722360908
Neoeng Ltd,info@neoeng.co.ke,0745260379
Pan Agric Kenya Ltd,panagric@gmail.com,0722286269
Signs Africa Supplies Ltd,signsafricasupplies@gmail.com,0707087787
WeldCut Africa Limited,info@weldcutafrica.com,0721231662
Commercial & Industrial Equipment Ltd,N/A,0722517916
Libra Industrial Supplies Ltd,N/A,0715666555
Toolstech Industrial Supplies Ltd,N/A,0770879926
Coast Industrial & Safety Supplies Ltd,N/A,0724695292
Bearing & Industrial Supplies Ltd,brgsindustrial@gmail.com,0722787788
Detergents & Industrial Chemicals Supplies,murijobs@gmail.com,0721852454
Eurotech Industrial Supplies Ltd,eurotechnairobi@gmail.com,0710717458
Hard Tech Industrial Supplies Ltd,hardtech.ke@gmail.com,0720604444
Industrial & Technical Hardware Ltd,N/A,0733610270
Macaria Industrial Co Ltd,N/A,N/A
Multiline Industrial Supplies Ltd,N/A,N/A
Multitrade Industrial Suppliers Ltd,sales@multitrade.co.ke,0701071112
Orbital Indusrtial Supplies Ltd,N/A,0771305640
Protech Industrial Equipment Ltd,honda@protech.co.ke,0728607525
Skyline Industrial Supplies Ltd,N/A,0715432590
Target Industrial Supplies Ltd,N/A,0715099123
Unitech Industrial Agencies Ltd,N/A,0722848141
Unitrac Industrial Equipment,unitrac@yahoo.com,0722522334
Yogitech Industrial Supplies Ltd,N/A,0720581840
Allied Industrial Supplies Ltd,N/A,N/A
Budget Industrial & Hardware,budgetindustrial@gmail.com,0720751314
Kericho Industrial Supply,industrialsupply@yahoo.com,0711359786
Riya Industrial Supplies Ltd,N/A,N/A
Twinkle Hardware,N/A,N/A
Industrial Specialised Systems,industrial.iss@gmail.com,0722761378
Kenya Industrial Enterprises Ltd,N/A,0733945578
Laser(s) & Optic(s) Africa Ltd,N/A,N/A
Petroleum & Industrial Services Ltd,N/A,0733611503
Specified Industrial Services Ltd,specified2002@yahoo.com,0733723901
Talbot Industrial Suppliers,N/A,N/A
Coast Spring Ltd,N/A,0723647011
Amex Auto & Industrial Hardware Ltd,pdevesh30@gmail.com,0722793780
Broadway Industrial Engineers,broadways@africaonline.co.ke,0708007233
Punjani Electrical & Industrial Hardware Ltd,N/A,0733716740
Bounty Supplies And Engineering Services,N/A,0722634852
Chilsher General Supplies,chilshergeneral@gmail.com,0775633634
4Matic Industrial Valve and Valve Automation,info@4maticvalues.com,0100215505
Abcos Industrial Ltd,N/A,N/A
Advance Litho Ltd,N/A,N/A
African Development & Industrial Promotion Consultants,N/A,N/A
Afro Industrial Agencies Ltd,N/A,0736004145
Agro Industrial Tools Ltd,agro_tools@yahoo.co.uk,0723833643
Al-Mahrai Industrial Ltd,almahraindltd@yahoo.com,N/A
Animal Health & Industrial Training Institute (AHITI),ahitikabete@yahoo.com,N/A
Arkenes Industrial Products,N/A,N/A
Arrina Industrial Services Ltd,N/A,N/A
Automotive & Industrial Battery Manufacturers (K) Ltd,voltmast@africaonline.co.ke,0721435703
Bobmil Industries Ltd,info@bobmilgroup.com,0722205387
Bright Industrial Chemicals,N/A,0721515555
B-Stafe Industrial Services,N/A,N/A
Chains & Industrial Bearing Suppliers,N/A,N/A
Choka Supplies Ltd,chokasupplies@gmail.com,0772047077
Christian Industrial Training Centres,citcnbi@gmail.com,0722954039
Communications & Industrial Services Ltd,N/A,N/A
Comtech Equipment & Supplies Agencies Ltd,comtech@comtek.co.ke,0705512530
Dana Industrial Co Ltd,N/A,N/A
Director of I Training,N/A,N/A
Droplex Industrial Systems Ltd,N/A,0722176333
Editor School Equipment Supplies,N/A,0714440287
Edwards Industrial & Trading Ent,N/A,N/A
Faircon General Equipment Co. Ltd,info@faircongeneralequipment.com,0722511196
Field & Industrial Technical Services Ltd (FITS),sales@dieselfits.com,0721634550
Highland Industrial Garage Ltd,N/A,0722638886
Highland Tourist Industrial Garage Ltd,highlandtourist@ymail.com,0725513233
Highridge Industrial Garage,N/A,N/A
IDB Capital Limited,bizcare@idbkenya.com,0733221111
Industrial Boiler Products Co Ltd,Ibtcosm@yahoo.com,0715456906
Industrial Coatings Ltd,N/A,N/A
Industrial & Commercial Development Corporation (ICDC),N/A,0727534572
Industrial & Commercial Enterprises Ltd,N/A,0733555600
Industrial Court Of Kenya,N/A,N/A
Industrial Dev Bank Ltd,N/A,N/A
Industrial Development Bank Coop SACCO Ltd,N/A,N/A
Industrial Distributors Ltd,N/A,N/A
Industrial Engineering Services,N/A,N/A
Industrial Forum Ltd,N/A,N/A
Industrial Graphic Arts & Designs,N/A,N/A
Industrial Launderers & Cleaners Ltd,inlaunderers@gmail.com,0722822199
Industrial Plus Investments,industrialplusinvestments@gmail.com,0724890528
Industrial Promotion Services (K) Ltd,N/A,0722203087
Industrial Research & Consultancy Unit,N/A,N/A
Industrial & Retail Scales Ltd,irscalesltd@gmail.com,0722519334
Industrial Water Management Ltd,N/A,N/A
Inkson Industrial Co Ltd,N/A,0733731554
Integro Industrial Services,N/A,0743795233
Jomwa Bearings & Industrial Chains Agencies,N/A,N/A
Kencoat Industrial (K) Ltd,kencoat@gmail.com,0722792445
"Kenya Building Construction,Timber,Furniture & Allied Industrial Employees Union",N/A,N/A
Kenya Christian Industrial Training Institute,N/A,0728607779
Kenya Industrial & Allied Safety Services,N/A,0733709911
Kenya Industrial Estates Ltd,N/A,0722297636
Kenya Industrial Property Institute,kipi@swiftkenya.com,0736002020
Kenya Industrial Research & Development Institute (KIRDI),dir@kirdi.go.ke,N/A
Kenya School Equipment Supplies,N/A,0722141055
"Kirit, Dr Dave",N/A,N/A
Kitchen Design Systems & Equipment Fabricators Ltd,N/A,N/A
Leeways Control Systems and Supplies,lmwakago@yahoo.com,0721906261
Listem Hydraulic Equipment & Supplies,listemsupplies@workmail.com,0710707981
Manufacturers & Suppliers (K) Ltd,N/A,0713634795
Mawadi Equipment Supplies Ltd,N/A,N/A
Mayuri Tech Industrial Automations,N/A,0725456692
Medibaw Institute Of Industrial Technology,N/A,0720394263
Nairobi Handcraft Industrial Co-Op Society Ltd,nairobihandcraft@yahoo.com,0722246259
Nairobi Industrial Institute,N/A,0722653010
Nairobi Machinery Industrial Co Ltd,N/A,0736964717
Nakuru Equipment Supplies Ltd,N/A,N/A
Nasib Electricals Ltd,nasibelectricals@gmail.com,0724256919
Nasib Industrial Products Ltd,N/A,0773327125
National Industrial Training Authority,director@ditkenya.org,0720917897
North West Offshore Ltd,N/A,0700709158
Palak Industrial & Tourist Garage Ltd,N/A,N/A
Panveer Enterprises (2004) Ltd,N/A,N/A
Penetra Equipment Supplies Agencies,penetrainfo@yahoo.com,0722876703
Pioneer Industrial Chemicals Ltd,sales@pioneerchemicals.co.ke,0726274167
Plenum Industrial Systems Ltd,N/A,0722613620
Precision Industrial Scale Co. Ltd,N/A,N/A
Sameer Industrial Park Ltd,N/A,N/A
Sheq limited,info@sheqmanagementltd.com,0733475128
Synergy Industrial Credit Ltd,N/A,0722853953
Technical & Industrial Systems Ltd,N/A,N/A
Techpart Industrial Spares Ltd,N/A,N/A
TET Industrial,info@tet.ag,0722754247
Thornhill Industrial Services Ltd,N/A,N/A
Tool Masters Industrial Suppliers,N/A,N/A
United Nations Industrial Development Organisation (UNIDO),N/A,N/A
Ustawi Biomedical Research Innovation and Industrial Centre of Africa (UBRICA),info@ubrica.com,0722743174
Vault Industrial Manufacture,N/A,N/A
Viscar Industrial Capacity Ltd,N/A,0722667038
Wafftech Industrial & Technical Services,info@wafftechservices.co.ke,0711469016
Zao Industrial Services,N/A,N/A
Bahari Industrial Providers,N/A,N/A
Jiwanjee Industrial and Hardware,N/A,0722343060
Momo Industrial Co Ltd,N/A,N/A
Star Industrial Engineering Service Ltd,N/A,N/A
Modern Industrial Chemicals (K) Ltd,N/A,N/A
Nakuru Industrial Rewinders,sarah.nakururewinders@yahoo.com,0724775220
Ahiti (Animal Health & Industrial Training Institute) Ndomba,N/A,N/A
C. E. T. Industrial Ltd,info.ke@cet.ag,0722754247
Capital Industrial Park EPZ Ltd,mohsin@crown.co.ke,0735707199
Corn Products Kenya Ltd,N/A,N/A
Delta Industrial Services & Supp,N/A,N/A
Elburgon Industrial Water Project.,N/A,N/A
Industrial & Maritime Surveyors Ltd,ims-ltd@africaonline.co.ke,0722318740
Jalaram Industrial Suppliers Ltd,N/A,0723338478
Kenya Industrial Training Institute (KITI),kititraining@gmail.com,0738233765
Kisumu Equipment & School Supplies,N/A,N/A
Marine Equipment Supplies Company,info@marineequipment.co.ke,0729596835
Modern Industrial & Engineering Works,miew0619@gmail.com,0722202869
Mombasa Commercial & Industrial Enterprises Ltd,share@africaonline.co.ke,0772561155
Precise Industrial Suppliers,N/A,N/A
Qatar Plastic Industrial Ltd,N/A,0746101791
Sunda Industrial Company Ltd,N/A,0786368233
Western Small Industrial,N/A,N/A
Automec Diesel Equipment & Parts,N/A,N/A
Bryson Ltd,N/A,N/A
Grid-tech Electricals & General Supplies,N/A,N/A
Panafrican Equipment (K) Ltd T/A FMD E.A,fmd@fmd@fmdea.com,0722207848
ABC Metallurgicals Ltd,N/A,0733590250
Accord Medical Supplies Ltd,N/A,0729115000
Acon Medical Supplies Ltd,aconmedicalsupplies@gmail.com,0722787400
Afro Kent Office Equipment,N/A,N/A
Afrodent Supplies,afrodentsupplies@gmail.com,0722419696
Alishaj General Supplies Limited,N/A,0720438432
Aloscar General Supplies,N/A,0721696923
Alphadent Supplies,alpha.dent@yahoo.com,0723435691
Alphednika Supplies & Maintenance Ltd,N/A,N/A
Amicus Medical Supplies,amicusmedicalsupplies@gmail.com,0710340337
Amity Equipment Ltd,N/A,0733944399
Anex Supplies Enterprises,a.dentals@yahoo.com,0729368324
Angelica Medical Supplies Ltd,N/A,0736537090
Aonmed Medical Supplies,info@aonmed.co.ke,0724618843
Aquva Agencies Ltd,sales@aquvaagencies.com,0770715555
Ascend Medical Supplies,info@ascendmedicalsupplies.co.ke,0722808181
Aston Office Supplies,N/A,0722711918
Barfield Hospital Supplies Ltd,bhbarfield@gmail.com,0722522946
Barnabas Gaming Equipment,barnabas@gmail.com,0712140005
Benta Electronics & Office Supplies Ltd,N/A,N/A
Boredo Supplies Ltd,info@boredosupplies.com,0720354032
Brent East Africa Supplies Ltd,N/A,0728634348
Broadways Hardware & General Supplies,broadwayshardware@gmail.com,0722646599
BuildMark Construction Supplies Kenya,info@buildmarkkenya.co.ke,0722324390
Capitol Equipment Ltd,capitolequipments@gmail.com,0705124970
Cavash Supplies Ltd,info@cavashsuppliesltd.com,0725484447
Chunir Holdings Ltd,N/A,N/A
Cissy General Supplies,N/A,0727380843
Copper Back Tyres Ltd,copperbacktyres13@gmail.com,0719222244
Corpuls Medical Supplies Ltd,N/A,N/A
Cyan Office Supplies,N/A,N/A
DB Equipment Lease EA Ltd,equipmentlease18@gmail.com,0746490963
Delta Equipment Ltd,malindi1988@yahoo.com,0722703779
Diffusion Welding Supplies Ltd,diffusionafrica@gmail.com,0721512222
Digittex Group Ltd,N/A,0700114090
Dorek Office Supplies,N/A,N/A
Dre Construction Materials Supplies Ltd,drematerials@gmail.com,0722861016
E S T E C Ltd,N/A,0786267223
East African Office Equipment (1976) Ltd,eastoffsafes@yahoo.com,0772550115
Editon Lab & Office Supplies,editonsupplies@yahoo.com,0722750048
Eldo Chem Pharmacy & Vet Supplies Ltd,eldochemnbi@gmail.com,N/A
Elines Automation Ltd,N/A,0735102932
Elite Interiors & Office Supplies,N/A,0718517093
Elite Tools Ltd,sales@elitekenya.com,0733496293
ESS Equipment Kenya,N/A,0740034673
Eureka Office Supplies Ltd,N/A,0722714033
Exphan Chemicals & Labolatory Equipment,N/A,N/A
Fortec Medix Supplies Ltd,N/A,0727941027
Frajon General Supplies Ltd,frajonsupplies@yahoo.com,0721612019
Frametech Equipment Limited,N/A,0728787118
General Equipment Corporation Ltd,gecl@techtradeke.com,0772566188
Glory Agricultural Supplies Ltd,N/A,N/A
Go Round Printing Products & Equipment,goroundltd@gmail.com,0726397937
Goldmark Office Supplies,gmkoffice@yahoo.com,N/A
Green Farm Supplies,greenfarm.supplies@yahoo.com,0734018366
G-Stall Beauty & Cosmetic Supplies,bonte08@gmail.com,0729014295
Hardware & Welding Supplies,dynaweldnrb@gmail.com,0726102499
Hass Scientific & Medical Supplies Ltd,N/A,0720416144
Hiforce Hydraulic & Equipment Ltd,N/A,0774920978
Highlife Construction & Supplies Ltd,N/A,N/A
Husky Outdoor Equipment Ltd,kenya@huskyeastafrica.com,0727333330
I T Zone Office Supplies Ltd,N/A,N/A
Image Office Supplies Ltd,N/A,0736431863
Intercross Agencies Ltd (Makita Sole Distributors),icros@swiftkenya.com,0770378732
International Paper & Board Supplies Ltd,sales@ipbskenya.com,0733827178
Invalid Equipment Ltd,N/A,0713130532
Jarm Office Supplies,N/A,N/A
Jason Office Equipment Ltd,N/A,N/A
JMED Supplies,N/A,0758503535
Johmed Supplies,johnmusyoka@yahoo.com,0721861667
Kandia Fresh Produce Suppliers Ltd,operations@kandia.co.ke,0722350552
Kefra Office Supplies,N/A,0722835126
Keni Office Supplies Ltd,N/A,N/A
Kenmac General Supplies Ltd,N/A,0722713180
Kenpoint Supplies Ltd,N/A,0734290004
Kimtra Supplies,N/A,N/A
Kings Medical Supplies,info@kingsmedicalsupplies.com,0720334424
KJ Machinery,N/A,0748879395
Laborare Medical Supplies,laborare.medical@gmail.com,0722240600
Laplace Agencies Ltd,N/A,N/A
Laser Healthcare Supplies,N/A,0724434440
Limrok Hotel Supplies Ltd,info@limrokafrica.co.ke,0720981113
Lowry Enterprises,N/A,0722649999
Lucy Office Supplies,N/A,0722637698
MacNaughton Ltd,admin@macnaughton.co.ke,0722209698
Magnolia Office Supplies Ltd,magnoliasupply@gmail.com,0722717973
Mailcom Computers & Office Supplies,mailcoms@yahoo.com,N/A
Mariana Suppliers,N/A,0725440627
Masada Supplies Ltd,N/A,N/A
Matex Hospital Supplies Ltd,N/A,N/A
MAT-HAN Equipment Ltd,sales@mat-han.com,0791799997
Meck Systems Supplies Ltd,N/A,0725581036
Medi Speciality Supplies Ltd,medispecialitysupplies@gmail.com,0711854687
Medi System Supplies & Services,medisystems@yahoo.com,N/A
Medipal Medical Supplies Ltd,info@medipalmedicalsupplies.co.ke,0795066815
Medixen Healthcare Lab & Supplies,medixenhealthcare@gmail.com,0720642215
Medsup Supplies Ltd,N/A,N/A
Microfilm Equipment Ltd,N/A,N/A
MIlsafe Supplies,N/A,0724158079
Mobile Equipment (K) Ltd,N/A,0725851100
Modern Office Supplies Ltd,N/A,0721865518
Mons General Supplies,N/A,0722857863
Musline Medical & Allied Supplies,info@muselinehealth.com,0722457682
Neer Dental Supplies,N/A,0770952060
Neltech Office Supplies Ltd,neltechofficesuppliesltd@gmail.com,0701851369
New Zocom Sales & Services,info@zocom.co.ke,N/A
Nikifarm Agrovet Supplies,N/A,N/A
Nikos Supplies Ltd,N/A,0735451255
Nyumba Ya Chuma Ltd,sales@nyumbayachuma.com,0775760463
Ofsta Supplies,N/A,N/A
Orbital Fasteners Ltd,orbitalfastners@live.com,0721577548
Outre Beauty Equipment,N/A,0733654438
Oxford Healthcare Supplies,oxfordsupplies@gmail.com,0722327091
Pan Auto & Equipment,galexon2005@yahoo.com,0731222211
Paramedic & Healthcare Supplies Ltd,paramedichealthcare@gmail.com,0722862773
Parl Medical Supplies,N/A,N/A
Pearl Medicare & Equipment Ltd,N/A,0720314505
Peeves Supplies (K) Ltd,N/A,0722525003
Petwa Supplies Ltd,N/A,0721577094


TARGET URL: https://www.yellowpageskenya.com/business-category/Information%20Systems%20Consultants
Company Name,Email,Mobile
Oracle Technology Systems Kenya Ltd,info@oracle.com,N/A
Ministry of Information & Communications,info@infomation.go.ke,N/A
Ministry of Tourism & Wildlife,ps@tourism.go.ke,0710601103
PwC,pwc.kenya@ke.pwc.com,N/A
PwC,pwc.kenya@ke.pwc.com,N/A
Oracle Technology Systems Kenya Ltd,info@oracle.com,N/A
Oracle Technology Systems Kenya Ltd,info@oracle.com,N/A
Specialised Power Systems Ltd,info@spsafrica.com,0724205532
"Zamara Actuaries, Administrators & Consultants Ltd",Customercare@zamara.co.ke,N/A
Adept Systems,info@adeptsystems.co.ke,0723028383
Specialised Power Systems Ltd,info@spsafrica.com,0724205532
"Zamara Actuaries, Administrators & Consultants Ltd",Customercare@zamara.co.ke,N/A
Alumil Systems East Africa Ltd,info.eastafrica@alumil.com,0701018524
AntonLiners Systems Ltd,info@antolinersystems.co.ke,0718765936
Cezam & Associates Ltd,cezam@czmkenya.com,N/A
Dataline International Ltd,info@dataline.co.ke,0759308890
Doralds Manpower Services Ltd,info@doraldsmanpower.co.ke,N/A
Galaxy Fiscal Solutions Ltd,podeny@galaxyfiscal.com,0722513795
Geocomp Systems,info@geocompsystems.co.ke,0738010275
Ham International,info@haminternational.co.ke,0720613502
Hezron Insights,info@hezroninsights.com,0724278948
Lemco Motors and Insurance,info@lemco.co.ke,0724434846
Pada Security & Alarm Systems,Pada1992@yahoo.com,0715378174
Sunwes Consultants Ltd,sunwesqsurveyors@gmail.com,0722763107
Vermkil Consultants Ltd,info@vermkil.com,0722724032
Zion Systems,info@zionsystems.co.ke,0726379844
Kimotho Associates & Co,info@kimothoassociates.com,0725649552
Plannettech Investors Ltd,info@plannettech.co.ke,0715772889
Esteem Surveyors & Associates Ltd,info@esteemsurveyors.co.ke,0723377001
Kickstart International Inc (Approtec),kickstart@kickstart.org,0725790050
Mashiya & Associates,info@mashiyaandassociates.com,0724366349
Mintz Lights,mintzbergservices@gmail.com,0729854408
Mist Cool Africa Ltd,info@mistcoolafrica.co.ke,0711572630
Nyali Air Conditioning & Refrigeration Services Ltd,info@nyaliaircon.co.ke,0722188299
Professional Technologies Ltd,info@protec.co.ke,0720890303
Avid Information Technology Consultants,N/A,0722363879
Netcom Information Systems Ltd,N/A,0722385765
Chart Information Systems,N/A,N/A
Contech Information Systems,cornie46@gmail.com,0722688376
Enterprise Information Solutions Ltd,N/A,N/A
Kingsoft Information Systems,kingsoftsys@gmail.com,0722477328
Pacetech Information Systems Ltd,N/A,N/A
Parity Information Systems Ltd,N/A,0722840464
Innovative Information Systems,N/A,N/A
Computer World Information Systems,N/A,N/A
Millennia Information Systems,N/A,N/A
Solaris Information Systems,N/A,0725889988
Agricultural Information Centre,graceagili@yahoo.com,N/A
Financial Information Services (FIS),N/A,N/A
Koala Information & Advice Centre,N/A,0733963675
Micropaq Computer Information Network,N/A,N/A
Africa Church Information Service (ACIS),N/A,N/A
Africa Spatial Information Centre,N/A,0734804310
Apex Management Systems - Consultants Ltd,apexmanagementsystems@gmail.com,0722313795
Apollo Hospitals Information Centre,N/A,0719581035
Arid Lands Information Network-E.A,N/A,0734900076
Atsushi Information Services Ltd,N/A,0733619106
Catholic Information Service for Africa,N/A,0724256853
China Information & Culture Communication (K) Ltd (CICCK),N/A,0722463737
Consumer Information Network,cin@swiftkenya.com,0722555099
Converged Information Technology Solutions (K) LTD,info@cits.co.ke,0725284989
Co-operative Development Information Centre Ltd,codic.limited@yahoo.com,0737814851
Delf Systems Ltd,N/A,0729320558
East Africa Institute of Information Studies,easinstitute@yahoo.com,0725263915
Finance And Systems Consultants Ltd,N/A,N/A
Hospitality Systems Consultants Ltd,sales@hsc.co.ke,0722208862
Indigenous Information Network (IIN),iin.kenya@gmail.com,0722914614
Information Fractuals,N/A,N/A
Information And Image Management S,N/A,N/A
Information Intense Africa,N/A,0720844140
Information Tech Standards Assoc,N/A,N/A
Informatique Systems & Solutions Limited,N/A,0712390566
Interlink Rural Information Service,N/A,N/A
Jaystar Information Bureau,jaystarib@gmail.com,0755755937
"Jehome Tours, Communications & Information Bureau",N/A,N/A
Kenya College of Management & Information Technology,kcmit@kenyacollege.co.ke,0722905483
Kenya Diabetes Management & Information Centre,info@dmi.or.ke,0722755828
Kenya ICT Board,N/A,N/A
Kenya Information Preservation Society,kenyadocuments@yahoo.com,0733615576
Kenya Information Technology,N/A,N/A
Kenya Network Information Centre (KENIC),N/A,0733790073
Kimathi Information Center,N/A,N/A
Kims Information Services Ltd,N/A,N/A
Kiprod Credit Information Center,N/A,0704444459
Linkworld Information & Technology Institute Ltd,N/A,N/A
Metro Information Technology,N/A,N/A
Microskills Information Technologies (K) Ltd,technopark@nbnet.co.ke,0721788392
Min Of Information,N/A,N/A
Min. Of Information & Comm,N/A,N/A
"Ministry of Information, Communications & Technology",N/A,N/A
Ministry of Information Transport & Communication,N/A,N/A
Modern West-End Information Technology,N/A,N/A
Nsemia Information Technologies Ltd,N/A,N/A
Onelife Consultants Ltd,consult@onelifeconsult.com,0711440688
Reach Out Management Systems Consultants,reachoutconsultants@gmail.com,0720919423
Slums Information Development & Resource Centres (S.I.D.A.R.E.C),N/A,N/A
Stateside Information Technology (Training Institute),N/A,N/A
Top Notch Commercial & Information Technology Institute,N/A,0729351383
Tourist Information Center,N/A,0704559568
Versatel Systems,N/A,0721803846
Institute of Information Technology & Learning,N/A,N/A
Ministry of Tourism & Information,N/A,N/A
Yaris Institute of Information and Business Studies,yaris@africaonline.co.ke,0722326245
Ronason Information Services,ronason_infose@yahoo.com,0721357168
Dist Information Offi,N/A,N/A
District Information Officer,N/A,N/A
Emol Information Ltd.,N/A,N/A
Enterprise Information Management Solutions Ltd,N/A,0727346700
Enterprise Information System,N/A,N/A
Globe College & Information Technology,N/A,0703208297
Intellisense Information Technologies,N/A,N/A
Milken Business & Information Training Centre,milkencomputercentre@gmail.com,0723119213
Min Of Information & Communication,N/A,N/A
Ministry of Information & Communications,N/A,N/A
Nairobi Institute Of Information & Communication Technology,N/A,0721414959
Neema Institute of Business & Information Technology,N/A,0722285624
Provincial Information Officer,N/A,N/A
St Teresia Kilungu Academy & Information Centre,teresiaschool@gmail.com,0701493003
Micro Intech Systems,N/A,N/A
Achievers Systems & Services,achieverssystems@yahoo.com,0738026555
Air Com Systems,N/A,0723872925
Al Aziz Computer Systems,N/A,0733903404
Alaziz Computer Systems,N/A,0733903404
Ambroreenz Computer Systems,N/A,0721586394
Anwani Africa Systems,N/A,N/A
Azone Co. Ltd,N/A,0722877547
Benrich Success Systems Ltd,benrichsuccess@gmail.com,0728243488
Big Foot Systems Ltd,N/A,0722669039
Blue Chip Systems Ltd,N/A,0733599625
Businet Global Kenya,businetglobal.ltd@gmail.com,0733348691
Calidad Systems,info@calidadsystems.co.ke,0724833843
Centric Ltd,info@centricltd.co.ke,0715663018
Chalosoft Systems Hub,info@chalosoftsystems.co.ke,0711968136
Dabushar Systems Ltd,N/A,N/A
Data Matrix Systems And Services,N/A,0727673718
DataWorld Systems Ltd,sales@dataworld.co.ke,0701003086
Digital Empire Africa,N/A,0723824250
DSL Systems and Solutions Ltd,N/A,N/A
Dynamic Integrated Systems,info@dynamicsystems.co.ke,0720736332
Dynamic World Technology Ltd,N/A,0726790251
Elinet IT Consulting,getngure@gmail.com,0702854814
Emomentum Interactive Systems Ltd,N/A,0708419487
ENI Systems Africa (K) Ltd,N/A,0703041361
Environmental Integrated Systems Ltd,env_systems@yahoo.com,0722703694
Fine Line Systems & Management Ltd,N/A,N/A
Flag 42,N/A,N/A
Flametree Systems Engineering Ltd,N/A,0732230856
Fulbrite Systems Ltd,N/A,N/A
Gitech Computer Systems,N/A,0722805895
Globefinity Systems Ltd,N/A,0716475258
Guiding Systems (G S) Consult Ltd,N/A,N/A
Hakken,N/A,0730112121
Holistic Systems Ltd,N/A,N/A
Hyperthink Systems Ltd,N/A,0775013177
Iceberg Energy Systems,N/A,0735230075
ICT Associated Centre,ictassociated@gmail.com,0733332230
INEXPA Building Systems Ltd,N/A,0722783151
Innovators Society Of Kenya,N/A,0721291532
iWea Systems,N/A,0721647050
Ken Data Systems Ltd,N/A,N/A
Kimses Systems Support,kimses.systems2@gmail.com,0720369769
Linknet Computers Systems,linknet_computers@yahoo.com,N/A
Magnate Business Systems,N/A,0734778999
Managecom Systems Ltd,N/A,0721226324
Maulex Systems,info@maulex .com,0722383851
Micropower Systems & Services,thomasokumu2003@yahoo.com,0722335068
NatureSurf Systems,N/A,0708393380
Necxuss Technologies Limited,N/A,0726457704
Neetle Medical Systems Ltd,N/A,0718008933
Netware Systems,N/A,0723495045
Personal Systems Computers Ltd,buy@personalsystems.co.ke,0733600442
Quad Cypher Systems,N/A,0720952991
Ramani Geosystems Ltd,N/A,0722200616
Rontech Systems & Services,rontechsystems@yahoo.com,0721733873
Sanity Interconnections Ltd,info@sanitygroup,0724572514
Savannah Informatics,info@savannahinformatics.com,N/A
Smartlink Technologies,N/A,0721995437
Spears Network Solution,N/A,0740804640
Sprint Systems Ltd,N/A,0738204749
Stack Systems Ltd,N/A,N/A
Streamlined Systems Ltd,N/A,0722576743
Stylus Systems Technologies Ltd,stylusystems@gmail.com,0722970114
Swisslink Systems Limited,N/A,0724336540
Synergy Informatics,synergy@synergyinformatics.co.ke,0731006782
Syscotek Systems,N/A,0722850878
Taurus Business Systems,N/A,0773072333
Technotec Energy Systems,N/A,0721479682
The Flip Experts,info@flipexperts.com,0734359162
Torch Credit Consultants Ltd,N/A,0725968316
Turnkey Networks Limited,N/A,0723800868
Ubora Systems & Solutions,admin@ubora.co.ke,0777343100
Wavelength Digital Technologies United,N/A,N/A
Zania Systems Limited,customercare@zaniasystems.com,0732860036
